chr8	1764510	1764956	Peak_84560	83	.	2.50472	5.00357	2.91037	136
chr8	1765205	1766342	Peak_28620	167	.	3.19913	8.43435	5.79104	209
chr8	1766589	1766846	Peak_36654	145	.	3.06542	7.55824	5.03207	61
chr8	1779169	1780193	Peak_11595	245	.	3.84700	11.67639	8.56677	924
chr8	1780434	1781332	Peak_23745	184	.	3.64679	9.18052	6.41664	349
chr8	1785909	1786493	Peak_9355	265	.	4.25436	12.45566	9.20466	187
chr8	1816664	1818062	Peak_11853	245	.	3.75735	11.62406	8.52077	284
chr8	1859393	1860146	Peak_124421	51	.	2.27464	3.75708	1.89852	451
chr8	1974155	1974868	Peak_4578	336	.	4.74041	15.30153	11.66105	483
chr8	2000466	2001672	Peak_19416	201	.	3.76831	9.80847	6.93866	890
chr8	4339599	4340210	Peak_62882	103	.	2.90146	5.87587	3.63061	454
chr8	6594108	6594870	Peak_49876	123	.	2.78674	6.60033	4.23391	277
chr8	6709367	6709651	Peak_70896	95	.	2.67003	5.53144	3.34279	77
chr8	6734805	6736494	Peak_24797	177	.	3.47553	8.89887	6.17788	506
chr8	6736715	6737630	Peak_98576	71	.	2.49578	4.53454	2.52421	602
chr8	6738266	6738635	Peak_105624	64	.	2.45112	4.26138	2.29027	278
chr8	6745998	6746314	Peak_89411	76	.	2.58325	4.78842	2.72490	138
chr8	6749849	6750267	Peak_49877	123	.	2.78674	6.60033	4.23391	56
chr8	8310699	8311665	Peak_3924	351	.	4.71931	15.90988	12.21408	564
chr8	8324406	8325136	Peak_124442	51	.	2.27464	3.75708	1.89852	506
chr8	8329612	8331788	Peak_5639	314	.	4.48917	14.47225	10.97182	1706
chr8	8332805	8334968	Peak_9996	260	.	3.85619	12.25296	9.05905	409
chr8	8368505	8369624	Peak_52413	118	.	2.96670	6.44959	4.10608	827
chr8	8383581	8385902	Peak_13412	233	.	4.01133	11.10580	8.04792	1205
chr8	8419936	8420389	Peak_81207	86	.	2.70514	5.13753	3.02434	168
chr8	8441887	8442470	Peak_56134	113	.	3.03923	6.26677	3.94431	130
chr8	8456422	8456728	Peak_51137	120	.	2.86772	6.51537	4.15965	138
chr8	8562961	8564255	Peak_13651	231	.	3.82409	11.05670	8.03371	1069
chr8	8680613	8680896	Peak_70900	95	.	2.67003	5.53144	3.34279	121
chr8	8698097	8698457	Peak_44233	130	.	3.07653	6.98403	4.55415	196
chr8	8772813	8774499	Peak_41372	135	.	2.80163	7.18288	4.72367	1084
chr8	8780202	8781115	Peak_11197	248	.	4.13284	11.77436	8.61608	439
chr8	8799325	8801281	Peak_21827	186	.	3.37207	9.26066	6.47370	1395
chr8	8805469	8806716	Peak_28830	164	.	3.24873	8.38713	5.74697	358
chr8	8851713	8853374	Peak_32027	157	.	3.33844	8.00361	5.41339	405
chr8	8855865	8856868	Peak_80903	86	.	2.78209	5.17886	3.06369	174
chr8	8889566	8892687	Peak_20909	191	.	2.84258	9.49879	6.69165	2658
chr8	8893954	8894415	Peak_115751	59	.	2.41755	4.02702	2.11174	329
chr8	8963167	8963904	Peak_43352	132	.	2.96657	7.02967	4.58893	508
chr8	9075169	9075712	Peak_72089	93	.	2.70366	5.46958	3.29347	98
chr8	9080135	9082101	Peak_13413	233	.	4.01133	11.10580	8.04792	469
chr8	9082298	9082827	Peak_44234	130	.	3.07653	6.98403	4.55415	295
chr8	9096280	9096958	Peak_47166	127	.	3.16074	6.81763	4.40744	347
chr8	9135138	9135828	Peak_33324	154	.	3.40377	7.96829	5.38142	309
chr8	9136399	9136828	Peak_36076	145	.	3.07464	7.58928	5.06058	169
chr8	9146601	9148807	Peak_5071	321	.	4.48417	14.77684	11.21966	1863
chr8	9149171	9149600	Peak_66993	100	.	2.91772	5.73305	3.50157	103
chr8	9151056	9151733	Peak_56905	113	.	2.63689	6.22951	3.93305	350
chr8	9554715	9555502	Peak_29080	164	.	3.30325	8.34547	5.70798	173
chr8	9591899	9593642	Peak_10503	253	.	3.85765	11.98600	8.81944	220
chr8	10055387	10055884	Peak_36071	145	.	3.07464	7.58928	5.06058	181
chr8	10333762	10334685	Peak_33268	154	.	3.40377	7.96829	5.38142	694
chr8	10425121	10425980	Peak_33269	154	.	3.40377	7.96829	5.38142	380
chr8	10838564	10839019	Peak_25589	172	.	3.27293	8.69037	5.98554	285
chr8	11283594	11284179	Peak_56498	113	.	2.84279	6.25228	3.94431	183
chr8	11461137	11461527	Peak_23729	184	.	3.64679	9.18052	6.41664	208
chr8	11461745	11462107	Peak_39698	140	.	3.28226	7.38499	4.88627	157
chr8	11463278	11464810	Peak_4748	331	.	4.50432	15.16873	11.57449	1310
chr8	11464925	11466709	Peak_4943	324	.	4.61267	14.88332	11.31294	1348
chr8	11474356	11475753	Peak_56898	113	.	2.63689	6.22951	3.93305	691
chr8	11571540	11574130	Peak_2129	410	.	5.22646	18.32598	14.27791	844
chr8	11627769	11628818	Peak_61864	105	.	2.85687	5.93100	3.67251	876
chr8	11628986	11630499	Peak_23730	184	.	3.64679	9.18052	6.41664	618
chr8	11630721	11631693	Peak_16051	216	.	3.88982	10.45037	7.48468	302
chr8	11631966	11632502	Peak_13394	233	.	4.01133	11.10580	8.04792	310
chr8	11676149	11676798	Peak_20985	191	.	3.66677	9.49728	6.69020	179
chr8	11691715	11692412	Peak_19406	201	.	3.76831	9.80847	6.93866	364
chr8	11699352	11700038	Peak_58870	110	.	2.91517	6.10405	3.82413	106
chr8	11701514	11702869	Peak_10460	255	.	3.31927	12.00566	8.83854	1177
chr8	11703035	11704402	Peak_12260	240	.	4.02148	11.42309	8.33772	1176
chr8	11704532	11704887	Peak_84001	83	.	2.72837	5.03256	2.93617	210
chr8	11713997	11714419	Peak_96126	73	.	2.57896	4.62030	2.59640	298
chr8	11715069	11715463	Peak_66916	100	.	2.91772	5.73305	3.50157	195
chr8	11717634	11718228	Peak_71711	93	.	2.43405	5.47216	3.29432	483
chr8	11742328	11744357	Peak_6909	294	.	4.26099	13.69466	10.30452	1390
chr8	11746551	11747066	Peak_113520	59	.	2.22502	4.08592	2.16127	83
chr8	11748960	11749324	Peak_41660	135	.	3.13115	7.15154	4.69795	201
chr8	11770513	11771153	Peak_11653	245	.	3.76865	11.66512	8.55831	353
chr8	11796198	11797391	Peak_97279	73	.	2.47233	4.61050	2.58897	731
chr8	11800806	11802263	Peak_3533	358	.	4.70832	16.21017	12.45713	1256
chr8	11803531	11806362	Peak_33808	152	.	3.10222	7.88792	5.32984	1320
chr8	11807236	11808190	Peak_44725	130	.	2.61321	6.92955	4.51024	323
chr8	11809132	11810710	Peak_18431	201	.	3.47122	9.84362	6.96772	1210
chr8	11812784	11813362	Peak_89575	76	.	2.39108	4.76960	2.70698	306
chr8	11814167	11814489	Peak_50374	120	.	2.87635	6.54357	4.18574	120
chr8	11819502	11821247	Peak_1448	447	.	5.46948	19.89991	15.63772	1053
chr8	11848817	11849464	Peak_49866	123	.	2.78674	6.60033	4.23391	172
chr8	11852697	11854939	Peak_354	579	.	5.63544	25.24856	20.29729	1013
chr8	11858936	11859576	Peak_49867	123	.	2.78674	6.60033	4.23391	438
chr8	11860207	11861519	Peak_105945	64	.	2.20594	4.25308	2.28448	135
chr8	11862241	11864153	Peak_3448	361	.	4.84915	16.34750	12.57854	1134
chr8	11864392	11867037	Peak_5712	314	.	4.39449	14.46717	10.97029	1868
chr8	11868574	11869026	Peak_47120	127	.	3.16074	6.81763	4.40744	319
chr8	11954871	11955200	Peak_47121	127	.	3.16074	6.81763	4.40744	224
chr8	11955435	11955923	Peak_21722	186	.	3.51585	9.27005	6.47505	111
chr8	12752324	12753861	Peak_9348	265	.	4.25436	12.45566	9.20466	1337
chr8	12755926	12756373	Peak_90423	76	.	2.42730	4.75251	2.69070	228
chr8	12756715	12757789	Peak_39702	140	.	3.28226	7.38499	4.88627	657
chr8	12952242	12952520	Peak_33275	154	.	3.40377	7.96829	5.38142	99
chr8	13043773	13044261	Peak_71713	93	.	2.43405	5.47216	3.29432	195
chr8	13092717	13093476	Peak_86468	81	.	2.43954	4.93281	2.85184	615
chr8	13121703	13122760	Peak_28069	169	.	3.52528	8.56697	5.89174	516
chr8	13122914	13123358	Peak_23868	184	.	3.63862	9.15591	6.41664	207
chr8	13125424	13126136	Peak_33975	152	.	3.28566	7.84171	5.28665	569
chr8	13133768	13134166	Peak_22336	186	.	3.36196	9.22533	6.44453	248
chr8	13156858	13157378	Peak_39706	140	.	3.28226	7.38499	4.88627	153
chr8	13157469	13157903	Peak_49149	123	.	3.02724	6.63233	4.26126	248
chr8	13158263	13158692	Peak_83812	83	.	2.35801	5.05207	2.95387	130
chr8	13158793	13159965	Peak_33277	154	.	3.40377	7.96829	5.38142	944
chr8	13165357	13165707	Peak_56070	113	.	3.03923	6.26677	3.94431	183
chr8	13193332	13195104	Peak_6656	299	.	4.30475	13.84566	10.41291	1574
chr8	13234238	13234612	Peak_89078	78	.	2.53833	4.80973	2.74298	179
chr8	13239460	13240097	Peak_44221	130	.	3.07653	6.98403	4.55415	215
chr8	13246630	13247683	Peak_13647	231	.	3.82409	11.05670	8.03371	840
chr8	13276952	13277482	Peak_72365	93	.	2.75285	5.44581	3.27330	145
chr8	13472185	13472878	Peak_33278	154	.	3.40377	7.96829	5.38142	578
chr8	15759447	15759769	Peak_120047	54	.	2.34460	3.82669	1.94098	118
chr8	17155299	17155657	Peak_75528	91	.	2.76308	5.30155	3.14779	173
chr8	17157360	17158231	Peak_53058	115	.	2.67931	6.38531	4.05396	566
chr8	17245342	17246229	Peak_71716	93	.	2.43405	5.47216	3.29432	769
chr8	17247867	17249337	Peak_34580	150	.	3.12511	7.75840	5.21179	1204
chr8	17320504	17321681	Peak_90428	76	.	2.42730	4.75251	2.69070	151
chr8	17336738	17338069	Peak_74300	91	.	2.61767	5.36550	3.20515	933
chr8	17607859	17609384	Peak_6620	299	.	4.49738	13.85511	10.41291	1305
chr8	17611364	17611770	Peak_96129	73	.	2.57896	4.62030	2.59640	207
chr8	17613743	17615198	Peak_1570	437	.	5.13478	19.48882	15.30370	978
chr8	17630482	17631481	Peak_9354	265	.	4.25436	12.45566	9.20466	652
chr8	17660171	17660659	Peak_144849	29	.	1.84592	2.88318	1.20908	461
chr8	17661545	17662888	Peak_2388	395	.	5.04399	17.71302	13.75360	551
chr8	17663204	17664233	Peak_26764	172	.	3.46279	8.61934	5.93740	606
chr8	17664740	17665555	Peak_35934	147	.	3.20954	7.60606	5.07523	177
chr8	17674349	17674973	Peak_3848	351	.	4.46656	15.99630	12.29209	181
chr8	17675938	17677056	Peak_20494	194	.	3.53380	9.57330	6.75654	409
chr8	17696792	17697325	Peak_51699	118	.	2.91154	6.47005	4.12375	203
chr8	17735430	17736839	Peak_26215	172	.	3.14619	8.66881	5.97339	970
chr8	17766365	17767139	Peak_66947	100	.	2.91772	5.73305	3.50157	383
chr8	17778933	17780212	Peak_35890	147	.	2.96646	7.60861	5.07523	197
chr8	17780516	17782279	Peak_17665	208	.	3.62280	10.11967	7.22170	1311
chr8	17786932	17788224	Peak_21218	189	.	3.61701	9.34316	6.54349	691
chr8	17788955	17789421	Peak_81998	83	.	2.75114	5.09469	2.98629	182
chr8	17789985	17790441	Peak_62787	103	.	2.84108	5.88391	3.63567	280
chr8	17790670	17792469	Peak_35343	147	.	2.88400	7.67858	5.13991	1110
chr8	17792599	17794456	Peak_30500	159	.	3.05633	8.13240	5.51489	592
chr8	17794872	17796195	Peak_12334	238	.	3.92382	11.38846	8.30703	1115
chr8	17796572	17797130	Peak_13648	231	.	3.82409	11.05670	8.03371	164
chr8	17797634	17798147	Peak_80951	86	.	2.71939	5.17801	3.06325	101
chr8	17804483	17805384	Peak_82320	83	.	2.68403	5.07747	2.97098	166
chr8	17806252	17806648	Peak_49964	120	.	3.01154	6.58507	4.22330	144
chr8	17921867	17922277	Peak_20541	194	.	3.39295	9.56591	6.74929	220
chr8	17924421	17925955	Peak_20178	199	.	3.51816	9.76503	6.93866	230
chr8	18082728	18083343	Peak_139639	37	.	1.97783	3.16391	1.42439	90
chr8	18085138	18086445	Peak_25334	174	.	3.50038	8.73518	6.02651	361
chr8	18210520	18210923	Peak_62147	105	.	2.59561	5.92098	3.67017	226
chr8	18666538	18667260	Peak_31310	157	.	3.29619	8.09834	5.48848	379
chr8	18747304	18748397	Peak_10501	253	.	3.85765	11.98600	8.81944	553
chr8	18845706	18847248	Peak_141953	34	.	1.90716	3.01501	1.29744	1516
chr8	18850635	18851612	Peak_21119	191	.	3.55975	9.41191	6.61005	790
chr8	18851922	18852579	Peak_60716	105	.	2.87765	5.99285	3.72999	198
chr8	18852766	18853951	Peak_49150	123	.	3.02724	6.63233	4.26126	222
chr8	18886171	18886730	Peak_52676	118	.	2.78290	6.41166	4.07614	167
chr8	18887657	18888346	Peak_25349	174	.	3.35162	8.73131	6.02331	299
chr8	18918476	18919116	Peak_17377	208	.	3.48986	10.15033	7.24613	389
chr8	18954975	18955512	Peak_21728	186	.	3.51585	9.27005	6.47505	220
chr8	18956646	18957344	Peak_64258	100	.	2.86282	5.76490	3.52972	512
chr8	18957815	18958567	Peak_49342	123	.	2.84427	6.61996	4.25189	558
chr8	18978001	18979469	Peak_11654	245	.	3.76865	11.66512	8.55831	225
chr8	19007383	19008498	Peak_74301	91	.	2.61767	5.36550	3.20515	186
chr8	19009285	19009683	Peak_53393	115	.	2.58612	6.35161	4.02191	322
chr8	19009811	19010366	Peak_87301	81	.	2.62264	4.90185	2.82388	459
chr8	19011878	19012836	Peak_139640	37	.	1.97783	3.16391	1.42439	416
chr8	19127465	19127741	Peak_56088	113	.	3.03923	6.26677	3.94431	184
chr8	19267837	19268508	Peak_33651	154	.	3.16970	7.90680	5.34788	125
chr8	19291834	19292241	Peak_40118	140	.	3.26569	7.33692	4.86561	180
chr8	19312209	19312770	Peak_49872	123	.	2.78674	6.60033	4.23391	339
chr8	19312909	19313643	Peak_78963	88	.	2.79621	5.21712	3.07086	190
chr8	19316649	19317108	Peak_128568	46	.	2.30772	3.59699	1.76506	172
chr8	19325156	19325608	Peak_71447	93	.	2.83131	5.49304	3.31440	190
chr8	19344645	19345635	Peak_53120	115	.	3.00934	6.38060	4.04949	696
chr8	19409119	19410077	Peak_16061	216	.	3.88982	10.45037	7.48468	718
chr8	19578823	19580251	Peak_16706	216	.	3.49227	10.40022	7.47490	446
chr8	19584697	19585005	Peak_69822	95	.	2.67806	5.55681	3.36548	202
chr8	19664959	19665478	Peak_20146	199	.	3.32591	9.77814	6.93866	265
chr8	19665694	19666520	Peak_70884	95	.	2.67003	5.53144	3.34279	43
chr8	19676351	19677166	Peak_119333	54	.	2.12990	3.87501	1.98517	624
chr8	19678584	19679068	Peak_20901	194	.	3.58760	9.50142	6.69176	138
chr8	19679243	19679856	Peak_139081	37	.	2.19789	3.18684	1.43988	386
chr8	19681342	19682103	Peak_104471	66	.	2.33744	4.32837	2.34890	328
chr8	19682185	19682856	Peak_60518	108	.	2.76887	6.01580	3.74495	540
chr8	19690874	19691773	Peak_24810	177	.	3.40134	8.89577	6.17736	347
chr8	19755686	19756957	Peak_97295	73	.	2.47233	4.61050	2.58897	711
chr8	19757979	19758398	Peak_71778	93	.	2.82356	5.47139	3.29432	113
chr8	19818434	19818948	Peak_53059	115	.	2.67931	6.38531	4.05396	396
chr8	19938937	19940699	Peak_21729	186	.	3.51585	9.27005	6.47505	542
chr8	20196356	20197036	Peak_11913	243	.	3.89373	11.56429	8.46884	451
chr8	20222211	20223746	Peak_25155	174	.	3.43965	8.78475	6.07335	1144
chr8	20268038	20268686	Peak_15229	216	.	3.73551	10.49570	7.51969	407
chr8	20303328	20303792	Peak_5499	317	.	4.61889	14.57260	11.03035	211
chr8	20304182	20304736	Peak_33290	154	.	3.40377	7.96829	5.38142	366
chr8	21666849	21667841	Peak_19418	201	.	3.76831	9.80847	6.93866	105
chr8	21908572	21909803	Peak_4579	336	.	4.74041	15.30153	11.66105	1014
chr8	21920396	21922069	Peak_14749	223	.	3.65467	10.73745	7.75076	950
chr8	21923182	21923731	Peak_51297	118	.	2.75667	6.49464	4.14654	105
chr8	22009715	22010181	Peak_50176	120	.	3.07557	6.57293	4.21179	278
chr8	22049075	22049476	Peak_44228	130	.	3.07653	6.98403	4.55415	270
chr8	22049652	22050168	Peak_13404	233	.	4.01133	11.10580	8.04792	226
chr8	22060673	22061201	Peak_39722	140	.	3.28226	7.38499	4.88627	394
chr8	22066140	22066564	Peak_43758	130	.	2.84556	6.98702	4.55668	164
chr8	22103258	22104428	Peak_19419	201	.	3.76831	9.80847	6.93866	518
chr8	22108177	22108912	Peak_11854	245	.	3.75735	11.62406	8.52077	228
chr8	22129251	22132034	Peak_971	489	.	5.71251	21.51255	17.04223	1164
chr8	22132120	22133650	Peak_4670	331	.	4.60424	15.18564	11.58690	336
chr8	22139182	22139665	Peak_51736	118	.	2.97297	6.46861	4.12375	213
chr8	22139751	22141288	Peak_983	484	.	5.45018	21.38708	16.96188	1059
chr8	22142065	22142616	Peak_5017	324	.	4.17107	14.86849	11.30822	244
chr8	22164300	22164642	Peak_16063	216	.	3.88982	10.45037	7.48468	189
chr8	22165922	22166800	Peak_37750	142	.	3.16875	7.47873	4.97134	445
chr8	22210390	22211198	Peak_22337	186	.	3.36196	9.22533	6.44453	610
chr8	22211307	22212302	Peak_14826	223	.	3.72932	10.73698	7.75076	770
chr8	22227455	22229035	Peak_10221	255	.	4.13972	12.09103	8.91100	798
chr8	22244056	22244522	Peak_113524	59	.	2.22502	4.08592	2.16127	292
chr8	22245812	22246664	Peak_11530	245	.	3.93332	11.69847	8.58517	219
chr8	22314069	22314707	Peak_57511	110	.	2.87718	6.17656	3.88524	258
chr8	22360662	22361092	Peak_23746	184	.	3.64679	9.18052	6.41664	217
chr8	22364074	22364828	Peak_18433	201	.	3.47122	9.84362	6.96772	566
chr8	22365860	22367036	Peak_877	493	.	5.67682	21.79382	17.30253	694
chr8	22367937	22368438	Peak_56501	113	.	2.84279	6.25228	3.94431	257
chr8	22368909	22369867	Peak_113525	59	.	2.22502	4.08592	2.16127	492
chr8	22369999	22370464	Peak_66956	100	.	2.91772	5.73305	3.50157	146
chr8	22382600	22384809	Peak_6622	299	.	4.49738	13.85511	10.41291	847
chr8	22390876	22392350	Peak_9356	265	.	4.25436	12.45566	9.20466	1181
chr8	22392586	22393248	Peak_40382	137	.	3.04576	7.29111	4.82187	517
chr8	22393391	22394258	Peak_62423	105	.	2.51009	5.90546	3.65537	361
chr8	22397143	22397443	Peak_83817	83	.	2.35801	5.05207	2.95387	82
chr8	22397753	22398118	Peak_56094	113	.	3.03923	6.26677	3.94431	224
chr8	22439705	22440562	Peak_19837	201	.	3.46081	9.80686	6.93866	657
chr8	22443094	22445091	Peak_20147	199	.	3.32591	9.77814	6.93866	156
chr8	22548112	22552383	Peak_1189	469	.	5.59099	20.70150	16.33400	2286
chr8	22552613	22553073	Peak_72074	93	.	2.70366	5.46958	3.29347	232
chr8	22560898	22562838	Peak_21456	186	.	3.04234	9.28000	6.48413	825
chr8	22564354	22565324	Peak_798	508	.	5.83402	22.33287	17.75574	516
chr8	22566209	22567360	Peak_16064	216	.	3.88982	10.45037	7.48468	702
chr8	22573882	22574419	Peak_33294	154	.	3.40377	7.96829	5.38142	163
chr8	22578315	22580119	Peak_6912	294	.	4.26099	13.69466	10.30452	859
chr8	22588778	22589099	Peak_10336	255	.	4.03589	12.04270	8.86877	194
chr8	22589607	22589998	Peak_101319	68	.	2.42386	4.46313	2.46912	128
chr8	22596492	22598883	Peak_4944	324	.	4.61267	14.88332	11.31294	1401
chr8	22600027	22601323	Peak_19970	199	.	3.21350	9.78053	6.93866	728
chr8	22603931	22604475	Peak_5158	319	.	4.04480	14.65915	11.10999	263
chr8	22605594	22606558	Peak_5609	314	.	4.00115	14.48185	10.98122	122
chr8	22633772	22634334	Peak_41404	135	.	3.21148	7.17883	4.72183	203
chr8	22634607	22635451	Peak_15231	216	.	3.73551	10.49570	7.51969	141
chr8	22640477	22641030	Peak_43331	132	.	2.96657	7.02967	4.58893	332
chr8	22641141	22643007	Peak_30026	159	.	2.96638	8.18651	5.56408	914
chr8	22643179	22644115	Peak_5754	312	.	3.72667	14.38363	10.89761	306
chr8	22644232	22645049	Peak_38172	142	.	3.21476	7.40542	4.90556	351
chr8	22657488	22659779	Peak_9568	265	.	4.24482	12.42556	9.20466	1315
chr8	22665404	22668361	Peak_6698	297	.	3.65063	13.77870	10.37426	2685
chr8	22672665	22673090	Peak_48346	123	.	2.71926	6.69973	4.32085	298
chr8	22673166	22673923	Peak_21364	186	.	3.31813	9.29739	6.49987	178
chr8	22693670	22695133	Peak_9357	265	.	4.25436	12.45566	9.20466	1243
chr8	22767397	22768424	Peak_56095	113	.	3.03923	6.26677	3.94431	875
chr8	22768917	22769265	Peak_56096	113	.	3.03923	6.26677	3.94431	215
chr8	22927511	22928331	Peak_14750	223	.	3.65467	10.73745	7.75076	183
chr8	22973453	22974541	Peak_144850	29	.	1.84592	2.88318	1.20908	1031
chr8	22980976	22981850	Peak_80213	86	.	2.51716	5.19226	3.06918	408
chr8	22985626	22986084	Peak_13405	233	.	4.01133	11.10580	8.04792	164
chr8	22986399	22988170	Peak_2399	393	.	4.93246	17.68490	13.72606	988
chr8	22998881	22999349	Peak_17743	208	.	3.69967	10.11747	7.22170	167
chr8	23000599	23001459	Peak_1598	437	.	5.32210	19.40117	15.22559	366
chr8	23003365	23003622	Peak_29744	162	.	3.41152	8.22574	5.60137	114
chr8	23003767	23004571	Peak_17127	211	.	3.83780	10.28989	7.38028	180
chr8	23018510	23019312	Peak_43332	132	.	2.96657	7.02967	4.58893	192
chr8	23019436	23020353	Peak_12036	243	.	3.59549	11.52872	8.43442	140
chr8	23022911	23023191	Peak_59654	108	.	2.95734	6.03531	3.76173	126
chr8	23066886	23068080	Peak_8189	280	.	4.32942	13.00117	9.70827	736
chr8	23069584	23069939	Peak_59655	108	.	2.95734	6.03531	3.76173	142
chr8	23074155	23075409	Peak_90430	76	.	2.42730	4.75251	2.69070	616
chr8	23162080	23163005	Peak_6623	299	.	4.49738	13.85511	10.41291	391
chr8	23247158	23248775	Peak_35344	147	.	2.88400	7.67858	5.13991	485
chr8	23287608	23287989	Peak_7373	287	.	4.15538	13.32645	9.96892	199
chr8	23288571	23289480	Peak_16928	213	.	3.41577	10.35042	7.43307	703
chr8	23296482	23297376	Peak_56097	113	.	3.03923	6.26677	3.94431	508
chr8	23298712	23299792	Peak_33295	154	.	3.40377	7.96829	5.38142	214
chr8	23302661	23304074	Peak_6624	299	.	4.49738	13.85511	10.41291	852
chr8	23304288	23305206	Peak_30937	159	.	3.16426	8.10064	5.48848	501
chr8	23335228	23335896	Peak_80214	86	.	2.51716	5.19226	3.06918	332
chr8	23336286	23336652	Peak_23748	184	.	3.64679	9.18052	6.41664	191
chr8	23336833	23337767	Peak_60520	108	.	2.76887	6.01580	3.74495	647
chr8	23338123	23340001	Peak_19421	201	.	3.76831	9.80847	6.93866	691
chr8	23343977	23344504	Peak_33296	154	.	3.40377	7.96829	5.38142	376
chr8	23352626	23353447	Peak_33297	154	.	3.40377	7.96829	5.38142	244
chr8	23353631	23354099	Peak_47142	127	.	3.16074	6.81763	4.40744	220
chr8	23390386	23390787	Peak_61877	105	.	2.85687	5.93100	3.67251	86
chr8	23400488	23401253	Peak_21731	186	.	3.51585	9.27005	6.47505	232
chr8	23456586	23456998	Peak_19971	199	.	3.21350	9.78053	6.93866	243
chr8	23530183	23531601	Peak_26698	172	.	3.32730	8.65043	5.96508	326
chr8	23532047	23533498	Peak_35529	147	.	3.29393	7.64302	5.10819	1247
chr8	23541397	23541810	Peak_83401	83	.	2.57118	5.06283	2.95724	133
chr8	23546761	23547178	Peak_47143	127	.	3.16074	6.81763	4.40744	89
chr8	23547606	23548101	Peak_151082	14	.	1.71412	2.29931	0.75319	307
chr8	23550287	23552202	Peak_28084	169	.	3.52528	8.56697	5.89174	1242
chr8	23561237	23562121	Peak_71029	95	.	2.78134	5.52894	3.34279	408
chr8	23681676	23682415	Peak_59208	108	.	2.47200	6.04417	3.76852	301
chr8	23683194	23683486	Peak_51700	118	.	2.91154	6.47005	4.12375	81
chr8	23848866	23849813	Peak_47144	127	.	3.16074	6.81763	4.40744	497
chr8	24219360	24219800	Peak_72076	93	.	2.70366	5.46958	3.29347	127
chr8	24271272	24272012	Peak_17765	206	.	3.77462	10.09342	7.20064	461
chr8	24272405	24273064	Peak_35381	147	.	3.30296	7.66998	5.13335	151
chr8	25186400	25186888	Peak_142630	32	.	1.97790	2.98199	1.27004	390
chr8	25243422	25244929	Peak_70888	95	.	2.67003	5.53144	3.34279	918
chr8	25455512	25455981	Peak_11701	245	.	3.91343	11.63113	8.52733	282
chr8	25456124	25456605	Peak_33812	152	.	3.10222	7.88792	5.32984	313
chr8	25459348	25459859	Peak_21824	186	.	3.37207	9.26066	6.47370	330
chr8	26265395	26266428	Peak_36656	145	.	3.06542	7.55824	5.03207	368
chr8	26293339	26294393	Peak_71717	93	.	2.43405	5.47216	3.29432	358
chr8	26303324	26304247	Peak_64206	100	.	2.37310	5.77036	3.53476	217
chr8	26304419	26305120	Peak_60521	108	.	2.76887	6.01580	3.74495	103
chr8	26384014	26384510	Peak_31786	157	.	3.27798	8.04063	5.44609	178
chr8	26448130	26448958	Peak_26914	172	.	3.38720	8.61687	5.93525	156
chr8	26450021	26451226	Peak_33813	152	.	3.10222	7.88792	5.32984	228
chr8	26480421	26480934	Peak_57512	110	.	2.87718	6.17656	3.88524	168
chr8	26481209	26481573	Peak_69823	95	.	2.67806	5.55681	3.36548	198
chr8	26482199	26482838	Peak_26561	172	.	3.26311	8.65647	5.96508	250
chr8	26512409	26514393	Peak_7437	285	.	3.70773	13.25978	9.90799	1325
chr8	26514483	26515241	Peak_15232	216	.	3.73551	10.49570	7.51969	358
chr8	26576110	26576970	Peak_42416	132	.	2.87660	7.09779	4.64947	169
chr8	26579967	26580414	Peak_39726	140	.	3.28226	7.38499	4.88627	207
chr8	26580506	26581224	Peak_80218	86	.	2.51716	5.19226	3.06918	573
chr8	26595382	26596069	Peak_68036	98	.	2.88675	5.64736	3.44371	510
chr8	26608367	26611497	Peak_48348	123	.	2.71926	6.69973	4.32085	1698
chr8	26611677	26612281	Peak_35530	147	.	3.29393	7.64302	5.10819	350
chr8	26613287	26615677	Peak_10152	258	.	3.68535	12.13421	8.94967	1910
chr8	26615888	26616978	Peak_53840	115	.	2.81149	6.33077	4.00504	911
chr8	26619464	26620678	Peak_40173	140	.	3.18921	7.32817	4.85753	978
chr8	26640082	26642735	Peak_10572	253	.	3.71017	11.97176	8.80884	1493
chr8	26658300	26659178	Peak_71448	93	.	2.83131	5.49304	3.31440	459
chr8	27308578	27310427	Peak_2692	385	.	4.40424	17.33828	13.44475	681
chr8	27324817	27325555	Peak_41370	135	.	2.80163	7.18288	4.72367	190
chr8	27325826	27326387	Peak_40119	140	.	3.26569	7.33692	4.86561	201
chr8	27326466	27327880	Peak_119334	54	.	2.12990	3.87501	1.98517	859
chr8	27488658	27489209	Peak_17666	208	.	3.62280	10.11967	7.22170	185
chr8	27489324	27490883	Peak_59007	108	.	2.32649	6.08011	3.80342	1154
chr8	27548083	27548726	Peak_111385	61	.	2.37349	4.17504	2.23446	138
chr8	27592214	27592722	Peak_32025	157	.	3.33844	8.00361	5.41339	341
chr8	27595709	27596450	Peak_60522	108	.	2.76887	6.01580	3.74495	614
chr8	27608140	27614494	Peak_17049	213	.	3.29587	10.33431	7.42162	4006
chr8	27614887	27616269	Peak_13649	231	.	3.82409	11.05670	8.03371	131
chr8	27616858	27617659	Peak_136743	41	.	2.06028	3.33362	1.55900	414
